file	bytes	sha256
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02280_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	4beaaa2c40f9e789d06afb842b546ea47e6ed64c1e615c6796e3cf2fa5cd587b
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02280_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	11b389757002d782f138dff2fc8ebee2b8ebd1fe7d1ac1b79d18cb2f40a32581
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02282_h1_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	f0039245a46063d656f92d3b774e8cc47173ad4d049e68316b294ea305d17e49
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02282_h2_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	7509fe2ae9aa97a317dbce697630895663c48586d44a60d2885e5377ef696263
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02293_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1285	1f53823961b6e87d02cfa474d84e03eeffe5a3e88e613961149ddb970ceeb114
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02293_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1285	db2f6e0024f4c348571f664c14661cd3f45724920458d7c885f8282ebf4182c7
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02300_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	7e48a2f888e67f79597adedcc88515e83d783a565a627848831d3b1b0399c6f1
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02300_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	3acfc1f5680ba83b8bf8a9c79f5d37a585fdb4da73754c97008ddfb4aa6ac218
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02391_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	46fb21b3cd4e4688ee218a4c4ffd4675a0ccace18cc4e8fd8a289677b314894f
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02391_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	b86a0d307292dfe8736a900dba9e7757d86789c57cca70bec1747ace653495e4
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02392_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	0bb1fa5606060733f51ba52054a0c5e0991b633c167cbc97ac90bce7fbb882ea
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02392_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1288	51e52ccc0a2d38d7d989a3c2ab6d86b40e3e5dc0abeed5802a8806230c9c9652
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02451_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	62446da5e3ef8118fe5f2bfee75c6357338fc1e7133fa1a345a326129af7f5b4
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02451_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	c7455ddc616ef082d8beef6063e4a0325e871e484e14d8c589f546c31a3df73f
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02486_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	73cef63542726836c268282ae80402c9480febeb754855b6499c76cc99e7634b
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02486_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	8ed72c65e62e3b5a198ae4693a1b9ae50d3ae2fd4304d932da0b7b15426a621c
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02492_h1_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	9bda32e53f395beb9055c66509fbde25e71b80cd2e049781d4babfb5c965f4f2
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02492_h2_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	650d37aa775688206d55a113d44d1466ad9049c9c960a015b785ad8a6a369edb
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02514_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	ac47fc7073671b4f4ccb6e48e880c5578a81600965afe8d04a54e9ac583eaf97
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02514_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	eb8266312f5c0188b70306f472987485397153f2c3508b5dfd87b3fed516d8ef
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02523_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	035786385be88b3e7d6f450b4fca9f51314ecc523dfcb4f004980b969d26c93c
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02523_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	931bf9d4176a77431fdc8b45140e14a6f5071c9a3595442141db06a43570a277
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02554_h1_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	1578810345240ab75f72b3c6a80a2e90106f31ade219e61e2a00492dbb42a402
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02554_h2_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	21d5d801718b2e804ab8052ca40d1e01b7741d7ccdf40b1748643537a84f5ad2
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02559_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	f1777b60e09719bc0316b23170a462568d67ef1c7bb5f6d696c600ca1b9cb7d2
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02559_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	35e342da6e9f35624597d6cc812dcdc611666100b2690496d6013853e28eee5a
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02572_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	e2324d84038eabdf3a472c0d3246a3102c9df6ab61d82982c0ab946b723e8616
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02572_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	a2c2593cdc54baecfe88f411a7598ccd7ebdd681a2c9cae3849764ca478229dd
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02583_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	543e0ee7e77173e41c718d6e740d73f0f5bd6943b744fab43c8aacbf1e7fb49b
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02583_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	4ab79873923e54b145d0eedc6f92d2e7697069f858b792868ec2a0910e17ab7b
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02587_h1_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	4e024573e282d7562b30abb3850d653b75550d64b124db286fcb030c957dfa5c
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02587_h2_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	6d942c26080bf73087bb542a84806dc8a1d0a507cdf654bad05d2e68f8bc7aea
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02602_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	6ada51fbf6482e4c3caf52fea5ba8658ddaf960c9d3ab2b26456760370b9c45d
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02602_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	8ea51595f27318f3b1eabc310c3448aa9c77fc7494d8e3ca1b2afcb63ff2d5fa
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02615_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	5b0e522925af3e08ab206b5a7be1f08ffed82a833f76d8006abb0182703c5758
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02615_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	07e52fce084fcf2e2568eb71d8dfcf9089b58171394b75951c772aaa572e7199
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02622_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	5976708bf3a50f4153bee8b88ec9566e927b879ab2e9e2f625eb8b3ca66d74b6
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02622_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	4c9b03b3f6ddad12783b3b581f5da8d2d733cafebeefebae5be14aee0f9168db
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02630_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	36e042c59b27b6dd486641feb0fb147bb1b4dd9819609ef24813ddb65246c6c0
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02630_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	6a06d76794b48ebee2d341569dd3d8e55e88733fbcbe08a9bbf40294826f1df2
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02647_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	69949e1387d62f361c1b1cc99bd2993b5d463e99ce615f09046d35d165e24c15
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02647_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	7aa6d3d84e861b65bdb401ea28e775617188623a9123051261d56690b16f4442
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02666_h1_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	a7891cc4847c8916060da8ef942763cf9298a15e5477f7ce64a8bf14f32b845c
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02666_h2_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	9b3dfa163cc6d41ddf271a8edc94071717e01e25e79e9ab2ba83ad4934747ccb
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02668_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	9ed0959bf8abbee915331a5d59613e47aae27d528aa9091239cf08c30fee76e5
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02668_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	f6c24e70045f0af525173856144447cf78e0ded08510a8c2069dd3b3a8184d9e
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02698_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	61436bd811e852735e26f24b420a6a9f08a5717d324a2c43c31dd05270c99d7c
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02698_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	63b4f130f4304026648886b8dee58cc7a67db7f60eafd944d304040f51598697
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02717_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	8a77ac30bfba010f7d656ff668a4f2e05617b2276d3d1072a7598e46c8b3261f
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02717_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	f49bbcd5e17dc1b84a0d728beb22994d934b9d3f32ef51b41b1d448079082d3b
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02723_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	483776fedbaf706bef90d29ba4755a646308336ccf189cd2f9c1f9258786adc1
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02723_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	c1a8ac843968c0b06a325b1f8a853da39c6db1b78613442e9d160c39234198dd
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02735_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	c12615a8883c2b0948f2657e20a839d543dfda480a7febd8435d4a97a592ec8f
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02735_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	5ecf340f005a777ce8be6b5a3461010d9c77adb472013e8ce7916baea44a5925
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02738_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	23e2b739f7a5be0646789a4c017825f67df3ff5e1cc6846ae1bb7c56134d612b
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02738_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	739b7d5c7fddb48d6c01c688fe1cb735fdbc4935297e824dce4a85955389f340
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02769_h1_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	3c74c03f0b0c6469623d624204c50f96f9667b77225514fb3ab06d69a0ee6d11
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02769_h2_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	7a9fa4bedbc3e47aa75b6856a5130c1bc63ac7dd8f9f9ce66a4529aa65e9d5f0
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02809_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	5fffee24a43d4a292af817f7b36eb5368037a252412910d0e7656dd9a17a444c
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02809_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	8b76627cf6adf3746e63a691f4a18d8599e65540104b9c37b5f3135881dcc775
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02818_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1287	3c7caefae05c3c33e20573bd87900cddbcab88c0fbcb74d2109eb594a7a2ad6d
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02818_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1287	6a387fad01c33370c72605713121e05253362002d999ede6dc8fa8ad9eab3fab
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02841_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	c79f2b285ad074050530e92c99d4d12ffc900bfa12e5aace4bf8a6d2e34bad3f
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02841_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	8ccaff16437339ee3915f00aebea50a0dd633e13bb955b57b482be5cc5b9ceb1
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02886_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	d7e5d6d4bdcd14538b77f98752a9fb964e13b0d570b36f341b9ada3e786dccc4
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02886_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	8fc3dba3d21ac1956133d9d9e625a2845ae25ede89d4824c70fbfcab0362e68c
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02922_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	7fd4436e98dae8e52c70691220a08d202c697f0b669076e8fc8b2c5b1b047660
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02922_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1288	26b6c7e406faefbed4209e24024b12d4e77e8ffb5f408ac1c91e88414619a7a1
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02953_h1_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	c34a9a34bda85d061de7715f85b7ab9edc708d1fbb78be3520cc6c6545906561
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02953_h2_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	02dec0fa50967efe9de95142fc513a59526fa4ee3cd55f706f98fcecf30c5c94
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02965_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	47f5e01a3092d02bada8ebbea07b2ceaa7f538d06b58329fe8d1d437e6c1ef79
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02965_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	b437395e8aa65a6da137507a85e1d6326c9edc729d3b43a374dfa219dcab2d5e
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02976_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	b3c12e78df0a9df4dd190bc09869d71e4fee5d9931ab0b47fcd89f03f9dd14bc
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02976_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	61d3417173eb2cba663017bc4f516b95f2fdd8786f207343a9dfd1effc449712
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02984_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1285	eb6fd0b49636efed77f64f9b56a84a9c4c1887164dc0b7096024b2e7f7a0a868
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG02984_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1285	87feeca42072f19825389caf628b6e81b6dc8ef227bc004febe60063ef2ff7b3
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03009_h1_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	c8d6e87f33c4ebe9ca546c4921e37c0ccff369b983cda84a991e633b803ce56a
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03009_h2_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	a68313e22878f6d39ec9bb52c8cdae5b1066220495a7b497e52acf484805323c
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03017_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	52f97f19c745ed20ef4fc645382e501d0509076ca0d464d70706ec2a08c742d8
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03017_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	acc2bfd2f618b13978d0683c87c2c67c273fe55009e409c936508a9a5d2d4bcf
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03041_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	fd5a70dd986aec833221b9e53190fa428b8e79d3324eb5d74bede8547da9f1cc
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03041_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	89294fba34e6c53aadac6dc9c7732acec8c5e6259fc497bde24958370ff46252
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03050_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	f61c5f345aee3f14632f78008a33dc0d563090c341c38bd5376b683f57106df0
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03050_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	a6139d247036f7c2678725d3d2097f1611e67cf5da5c648ddaacc84d84f0f2e8
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03065_h1_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	64bf548c0ee3dc1fe3ce82bb5cd2062027bfbe34baa091eb22ebc3f66217ef94
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03065_h2_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	6ffb404905db86166fce4c2fa90edec9a1cee8191fada999c3795d5aaa65b5ad
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03098_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	5c5aceaadbe571a30affcf2fa18d40de97e07843b095da5096712dc92e175746
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03130_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	4662f1a694bc18e66b3e8ac6b1d7b15e87250ea6d59bbe17f96068581ce52116
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03130_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	8e59fbb15de1261f16f824c3f68c24ade3f6f6fec2984b6ebbfaf1cfa74ccdc3
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03139_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1288	db0c5b8d6e60e634bdf7c8f1468df332a4d5d6ce7c071acfcd25828d09de1084
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03139_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1288	77e1923ebababd33c33ef4a429348ad265312ac9735ea39bc0f36d82894e0733
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03195_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	2b14cbe20000feefcfd1b5742bcb9e2db82cef4d842bb2c20a20a39f2645a976
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03195_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	7ca049ef6c8c3065a91725cfd632c7949a0c5b1f183c51da39c8d39363c94ab6
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03209_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	f82b369cfbd811d9effbc723a669ee87bc8efdf8fbb010ae828d7ae21df59010
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03209_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	5c90c8041b7baa7b955870847b29ebd57f52f9eee4e3062fb44bfa1406a59b18
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03225_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	857a955dc664cbebe610c986a914ea536a7ba65e6ca38d57845824e70067d18b
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03225_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	8f2db15b01d3259eb414a1b38f61cfa42646dbf52ae5f05b7ded431f09f1ce3b
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03239_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	59becba25a43ffaa7d4eeb158bb8b6bf244814a1dc0462f0ed6856cd80c26db4
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03239_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1287	4906ce017df2d5acfd0dde262e7963e15dcfd68d257bec640849eead4a097e49
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03248_h1_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	2ca1fea7b1d4a3c5ae22ac28b31d4420bb1faab217520123f932459a0912b1e1
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03248_h2_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	91bb38ba3cee8a98a0d8325f22a2a10a0d47f06300355b043f08b61e5ca8e710
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03270_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	f51402b12ca3eb4b65c1057061d511def6fa595a91f9878ce8879844845e950c
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03270_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	c5bdb692690cd8e6041b943e03cdb1f87f4daeea82f5dcbec2e59f9bd7b0f966
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03369_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	dd57da48040627da9982f8ea8856cb69a90bfb2034598860c5f62715ae5c52f7
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03369_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	71e9ba5b8db924fba9cc0a673a3f2fa9bab62f968fb4664e5c3229962054ad21
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03371_h1_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	052c674a79df23c2f44dce07aaf5daf6c0e5653502a347242fc080e6f190ac51
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03371_h2_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	012428a2f11f92bcb6e6e5245dee27c7707c95baee7650a975b0a691e541d4f3
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03452_h1_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	9937ccc10e0f86669347401b01fb30d5c88f399ae883d2c19a74db3e82c77371
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03452_h2_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	99d85b27ceafd5456a451557f93f81e989c8f4d3f29dbaafb89cacfaceef9540
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03453_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	792052f6efe667555f16329ca4256265e5b03dc4cb42485d95c3e8ecca9bd226
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03453_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	511dec44160f454549f4283348399f2f70c58219e69f405e8fa163f29b867368
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03456_h1_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	fb5a44ae0d3d231a8f75c64cead3688a5702ab514abcae148c11af36d46359d2
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03456_h2_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	2ccd6f2d0e78910bc7a5961ac43f19804777a5fb6e65193df5b83e07e0e8d723
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03470_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	97f119f90655570c9bbb17164ee0c2a12a3ce16b212058b9cce74777679efe1d
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03470_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	5a58440f191436a209d49612e0d07ed4ab763ac842cf5eff23f65dcff80472c9
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03471_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	520a1b707a8eb69bea0a74e9ec759cb0b8553bf3a6b95b7e99ee22e3a9b15005
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03471_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	e2dee1596f91c69dec8ba968c26d88e56510afb6391bc511f7a314c65aeac08d
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03486_mat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	d8b7da30f9b22d38c0df439e25d5946cc72bd7548d784036e9e48fe86b055db6
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03486_pat_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1280	f16f5e9420fb3485960cb8e0a1cd119b96238c2773774520918d129c594144ae
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03516_mat_hprc_r2_v1.1.0_HML-2_8q11.23_new.fa	1280	6efee5eb41e7aed41fe0587538bcd2c7130bf6e9ebb4f438bf9e4f4bbbe2aba6
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03516_pat_hprc_r2_v1.1.0_HML-2_8q11.23_new.fa	1280	61cb0c0513d7cce60acf2158a0a65967455d0ecc90cd4c03c490bab4146186a5
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03520_h1_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	578f125507111a944965570e314076b3199f56a066c4142545ebee40695bad7b
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG03520_h2_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	9bc7c55807474c795f195c969a79373fe7724bf5465eddc36a5e798c31f4472b
